sysid,sysname,year,assigned_month,yr_mo_d,sum_min,num_trip,sysname_alt
60,"Divvy (Chicago, IL)","2,019",9,9/11/2019 0:00,"264,416.83","17,988","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/12/2019 0:00,"259,886.52","17,573","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/13/2019 0:00,"261,884.05","16,275","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/14/2019 0:00,"478,609.27","20,144","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/15/2019 0:00,"275,026.08","13,225","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/16/2019 0:00,"269,659.90","17,468","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/17/2019 0:00,"284,412.63","18,782","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/18/2019 0:00,"297,133.28","19,295","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/19/2019 0:00,"293,714.98","19,369","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/20/2019 0:00,"324,103.65","19,603","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/21/2019 0:00,"298,648.28","14,194","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/22/2019 0:00,"122,654.15","6,824","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/23/2019 0:00,"291,921.30","18,515","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/24/2019 0:00,"300,907","19,551","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/25/2019 0:00,"271,537.52","18,198","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/26/2019 0:00,"292,444.10","19,053","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/27/2019 0:00,"120,523.47","9,106","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/28/2019 0:00,"154,364.13","9,209","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/29/2019 0:00,"143,320.67","8,248","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,9/30/2019 0:00,"295,373.07","18,055","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,10/1/2019 0:00,"272,862.65","18,293","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,10/2/2019 0:00,"117,620.15","9,857","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,10/3/2019 0:00,"208,500.95","15,528","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,10/4/2019 0:00,"203,183.57","14,485","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",9,10/5/2019 0:00,"197,514.93","10,325","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/6/2019 0:00,"281,559.32","13,162","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/7/2019 0:00,"261,846.17","17,148","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/8/2019 0:00,"253,986.83","17,402","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/9/2019 0:00,"245,130.52","17,087","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/10/2019 0:00,"218,023.30","15,724","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/11/2019 0:00,"91,192.60","7,988","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/12/2019 0:00,"157,801.82","8,606","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/13/2019 0:00,"197,138.52","10,255","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/14/2019 0:00,"213,990.20","13,622","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/15/2019 0:00,"171,467.27","13,211","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/16/2019 0:00,"155,765.77","12,829","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/17/2019 0:00,"172,872.70","13,582","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/18/2019 0:00,"200,292.53","13,969","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/19/2019 0:00,"295,464","13,749","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/20/2019 0:00,"189,302.22","10,359","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/21/2019 0:00,"146,726.35","11,710","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/22/2019 0:00,"125,216.62","10,997","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/23/2019 0:00,"164,271.22","12,963","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/24/2019 0:00,"147,875.60","12,334","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/25/2019 0:00,"153,321.33","11,849","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/26/2019 0:00,"45,903.22","3,312","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/27/2019 0:00,"183,643.55","9,258","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/28/2019 0:00,"149,617.33","11,760","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/29/2019 0:00,"110,483.33","9,833","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/30/2019 0:00,"46,163.18","4,333","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,10/31/2019 0:00,"36,622.98","3,439","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,11/1/2019 0:00,"85,515.83","7,288","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",10,11/2/2019 0:00,"74,579.40","5,215","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/3/2019 0:00,"91,608.55","6,047","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/4/2019 0:00,"136,388.95","11,034","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/5/2019 0:00,"112,513.40","9,979","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/6/2019 0:00,"108,014.87","9,549","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/7/2019 0:00,"79,249.57","7,479","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/8/2019 0:00,"73,989.82","6,746","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/9/2019 0:00,"80,852.38","5,317","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/10/2019 0:00,"64,593.15","4,643","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/11/2019 0:00,"24,553.17","2,169","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/12/2019 0:00,"37,477","3,457","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/13/2019 0:00,"43,254.55","4,123","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/14/2019 0:00,"59,440.37","5,523","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/15/2019 0:00,"67,546.53","6,116","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/16/2019 0:00,"59,350.05","4,221","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/17/2019 0:00,"44,235.60","3,492","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/18/2019 0:00,"86,650.03","7,778","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/19/2019 0:00,"80,850.30","7,434","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/20/2019 0:00,"104,371.90","9,179","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/21/2019 0:00,"74,923.77","6,706","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/22/2019 0:00,"84,418.22","7,574","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/23/2019 0:00,"54,661.62","4,395","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/24/2019 0:00,"76,327.38","5,003","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/25/2019 0:00,"109,016","9,041","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/26/2019 0:00,"72,684.92","6,401","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/27/2019 0:00,"45,206.38","4,331","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/28/2019 0:00,"23,932.43","1,558","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/29/2019 0:00,"43,121.45","3,034","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",11,11/30/2019 0:00,"18,931.88","1,525","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,1/1/2019 0:00,0,0,"Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/1/2019 0:00,"22,546.88","1,876","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/2/2019 0:00,"73,913.25","6,943","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/3/2019 0:00,"83,674.87","7,660","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/4/2019 0:00,"91,762.75","8,181","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/5/2019 0:00,"100,179.17","8,744","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/6/2019 0:00,"77,950.70","7,206","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/7/2019 0:00,"51,281.25","4,129","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/8/2019 0:00,"52,582.52","3,952","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/9/2019 0:00,"76,770.70","6,940","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/10/2019 0:00,"53,371.62","5,383","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/11/2019 0:00,"49,568.73","4,858","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/12/2019 0:00,"70,516.03","6,604","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/13/2019 0:00,"85,323.05","7,434","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/14/2019 0:00,"43,407.08","3,508","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/15/2019 0:00,"30,370.15","2,630","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/16/2019 0:00,"60,619.42","5,761","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/17/2019 0:00,"61,853.18","5,964","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/18/2019 0:00,"47,460.88","4,758","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/19/2019 0:00,"59,917.65","5,669","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/20/2019 0:00,"65,249.30","5,752","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/21/2019 0:00,"54,230.93","3,812","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/22/2019 0:00,"63,143.85","3,900","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/23/2019 0:00,"69,370.62","5,509","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/24/2019 0:00,"43,179.28","3,041","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/25/2019 0:00,"61,626.30","2,365","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/26/2019 0:00,"109,771.12","5,731","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/27/2019 0:00,"53,035.18","3,956","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/28/2019 0:00,"42,020.67","2,757","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/29/2019 0:00,"75,443.85","3,861","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/30/2019 0:00,"35,783.17","3,295","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,019",12,12/31/2019 0:00,"23,732.88","2,167","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/1/2020 0:00,"32,039.23","2,097","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/2/2020 0:00,"82,599.10","6,397","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/3/2020 0:00,"66,716.58","5,835","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/4/2020 0:00,"36,917.98","3,139","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/5/2020 0:00,"38,092.27","2,973","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/6/2020 0:00,"77,036.38","7,001","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/7/2020 0:00,"79,442.65","7,206","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/8/2020 0:00,"54,741.62","5,392","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/9/2020 0:00,"73,711.17","6,727","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/10/2020 0:00,"61,132.67","5,637","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/11/2020 0:00,"9,916.43",944,"Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/12/2020 0:00,"19,109.57","1,721","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/13/2020 0:00,"65,215.83","6,089","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/14/2020 0:00,"78,088.18","6,993","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/15/2020 0:00,"74,440.05","6,854","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/16/2020 0:00,"55,590.80","5,441","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/17/2020 0:00,"40,215.50","3,819","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/18/2020 0:00,"11,514.45","1,060","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/19/2020 0:00,"9,348.55",871,"Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/20/2020 0:00,"30,321.05","2,891","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/21/2020 0:00,"55,198.93","5,120","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/22/2020 0:00,"59,123.33","5,437","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/23/2020 0:00,"38,158.27","3,578","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/24/2020 0:00,"38,758.90","3,603","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/25/2020 0:00,"18,808.07","1,664","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/26/2020 0:00,"30,614.85","2,516","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/27/2020 0:00,"67,660.55","6,248","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/28/2020 0:00,"70,910.95","6,613","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/29/2020 0:00,"67,330.23","6,366","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/30/2020 0:00,"71,191.18","6,514","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,1/31/2020 0:00,"58,749.63","5,364","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",1,2/1/2020 0:00,"38,334.68","3,143","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/2/2020 0:00,"90,291.52","5,305","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/3/2020 0:00,"79,764.57","7,210","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/4/2020 0:00,"61,792.20","6,117","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/5/2020 0:00,"56,459.68","5,339","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/6/2020 0:00,"34,631.93","3,207","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/7/2020 0:00,"56,328.93","5,177","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/8/2020 0:00,"40,272.33","3,196","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/9/2020 0:00,"20,551.57","1,802","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/10/2020 0:00,"66,928.37","6,263","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/11/2020 0:00,"68,056.30","6,420","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/12/2020 0:00,"52,764.28","4,870","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/13/2020 0:00,"30,438.37","2,915","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/14/2020 0:00,"28,192.30","2,860","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/15/2020 0:00,"20,095.48","1,790","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/16/2020 0:00,"40,053.30","2,878","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/17/2020 0:00,"37,609.42","3,552","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/18/2020 0:00,"72,247.77","6,542","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/19/2020 0:00,"59,188.67","5,647","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/20/2020 0:00,"48,500.03","4,827","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/21/2020 0:00,"60,481.42","5,442","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/22/2020 0:00,"93,784.22","5,326","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/23/2020 0:00,"166,977.92","7,589","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/24/2020 0:00,"73,388.05","6,678","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/25/2020 0:00,"52,222.88","4,928","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/26/2020 0:00,"39,275.47","3,814","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/27/2020 0:00,"55,751.97","5,479","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/28/2020 0:00,"55,251.12","5,085","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",2,2/29/2020 0:00,"51,108.13","3,567","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/1/2020 0:00,"154,846.68","7,219","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/2/2020 0:00,"96,493.62","7,826","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/3/2020 0:00,"94,795.88","7,949","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/4/2020 0:00,"98,293.15","8,068","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/5/2020 0:00,"97,895.60","8,011","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/6/2020 0:00,"64,952.98","5,958","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/7/2020 0:00,"124,397.98","6,550","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/8/2020 0:00,"274,429.92","10,807","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/9/2020 0:00,"46,021.52","4,156","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/10/2020 0:00,"88,290.33","7,401","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/11/2020 0:00,"90,439.02","7,544","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/12/2020 0:00,"108,790.80","7,999","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/13/2020 0:00,"100,036.10","6,825","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/14/2020 0:00,"42,782.28","2,950","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/15/2020 0:00,"59,487.87","3,254","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/16/2020 0:00,"42,277.53","3,187","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/17/2020 0:00,"70,351.20","4,153","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/18/2020 0:00,"26,086.93","1,834","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/19/2020 0:00,"28,190.60","1,839","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/20/2020 0:00,"34,522.55","2,189","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/21/2020 0:00,"38,566.60","2,071","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/22/2020 0:00,"26,108.87","1,293","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/23/2020 0:00,"35,750.88","1,884","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/24/2020 0:00,"46,840.57","2,380","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/25/2020 0:00,"133,576.15","4,934","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/26/2020 0:00,"25,730.87","1,640","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/27/2020 0:00,"22,224.20","1,463","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",3,3/28/2020 0:00,"25,724.85","1,410","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,3/29/2020 0:00,"24,073.15","1,423","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,3/30/2020 0:00,"32,364.32","1,900","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,3/31/2020 0:00,"25,143.05","1,584","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/1/2020 0:00,"39,778.27","2,243","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/2/2020 0:00,"49,374.82","2,539","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/3/2020 0:00,"75,005","3,444","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/4/2020 0:00,"43,474.12","2,231","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/5/2020 0:00,"61,567.57","2,788","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/6/2020 0:00,"46,710.47","2,382","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/7/2020 0:00,"124,867.73","5,030","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/8/2020 0:00,"44,897.42","2,305","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/9/2020 0:00,"32,192.10","1,941","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/10/2020 0:00,"50,522.68","2,655","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/11/2020 0:00,"107,543.27","4,302","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/12/2020 0:00,"88,161.70","3,554","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/13/2020 0:00,"29,291.02","1,799","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/14/2020 0:00,"25,432.90","1,580","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/15/2020 0:00,"21,610.88","1,384","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/16/2020 0:00,"38,484.38","2,230","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/17/2020 0:00,"22,410.05","1,408","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/18/2020 0:00,"120,253.97","4,945","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/19/2020 0:00,"131,888.87","4,989","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/20/2020 0:00,"81,966.38","3,800","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/21/2020 0:00,"45,937.35","2,565","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/22/2020 0:00,"32,631.72","1,949","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/23/2020 0:00,"36,892.58","2,249","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/24/2020 0:00,"38,628","2,205","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/25/2020 0:00,"16,623.15","1,026","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/26/2020 0:00,"155,449.23","5,994","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/27/2020 0:00,"46,496.37","2,532","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/28/2020 0:00,"68,460.42","3,290","Chicago, IL (Divvy)"
60,"Divvy (Chicago, IL)","2,020",4,4/29/2020 0:00,"9,158.93",616,"Chicago, IL (Divvy)"
